"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"coord.Dim.6"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"cos2.Dim.6"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"contrib.Dim.6"	"dist"
"7713892"	9.11345659396326	3.32587072484871	0.710545852245857	-3.9353204093862	-1.7787514353424	3.3878062349083	0.62824698982532	0.083670985887295	0.00381898871267576	0.117145160930892	0.0239328646441893	0.086816302122178	0.138532625710026	0.0261775567567746	0.00141352268050622	0.0575685323397071	0.0159615628111841	0.0664131205994572	11.4978839582756
"7713884"	9.12840178094359	3.34260849042986	0.702474032054088	-3.94423408153135	-1.77189527453184	3.41023872541852	0.628447451783549	0.0842656353207277	0.00372168853579481	0.117328856613798	0.0236785756988004	0.0877099854767124	0.138987358466428	0.0264417019208519	0.00138158978378479	0.0578296181573235	0.0158387529214003	0.0672955465807288	11.5149024260737
"7713876"	9.13587816324279	3.32235343813748	0.691404457944178	-3.97313196620043	-1.76819369354731	3.3887413278074	0.627939690300415	0.0830441414284894	0.00359651343476804	0.118763589887258	0.0235221497602608	0.0863961071687738	0.13921511972955	0.0261222176930866	0.00133839071427096	0.0586801131081616	0.0157726460937963	0.0664497879905913	11.528991843422
"7712324"	9.13582604517701	3.30514205668566	0.691744973403532	-3.98265268994917	-1.76715228132462	3.37541281723355	0.627713219344427	0.0821572497103241	0.00359879953416323	0.119291775296448	0.0234862447846815	0.0856878847024779	0.139213531354149	0.0258522675560993	0.00133970934897129	0.0589616776389821	0.0157540723489284	0.0659280987520809	11.5310056306855
"7713880"	9.12560559290834	3.31150039371708	0.699604384322662	-3.96310806071587	-1.76959990526774	3.37718732533297	0.628007575883382	0.082697259063322	0.00369102118903909	0.118444069896148	0.0236152020733882	0.0860105638581995	0.138902223023154	0.025951830927118	0.00137032508831997	0.058384395817081	0.0157977434566301	0.0659974358692199	11.5154059670872
"7712294"	9.13981018476768	3.14845816346382	0.672013220326874	-4.07315782249848	-1.76557391999981	3.25402187143879	0.62100871552516	0.0736918053136867	0.00335721361930656	0.123334852420768	0.023173687844159	0.0787162285100206	0.139334980050709	0.0234592560098968	0.00126437004406167	0.0616719155306782	0.0157259428954602	0.0612713848908572	11.5981395190706
"7712292"	9.18255617386795	3.29736811866618	0.652005530044122	-4.02433134426715	-1.75381116058076	3.40005852318447	0.628771866264647	0.0810775810269144	0.00317006722706928	0.120768417724847	0.0229367337164104	0.0862062390783554	0.140641339648242	0.0257307976952285	0.00119020322457259	0.0602022086141649	0.0155170994317741	0.0668943666169906	11.580226211102
"7712276"	9.2152666165944	3.30854713822341	0.635425238788298	-4.07426321401044	-1.7295035479158	3.4170617617947	0.628737221003023	0.0810453337088159	0.00298938797526179	0.122899899336681	0.022146050003559	0.0864488098595848	0.141645119930829	0.025905562950298	0.00113043991998594	0.0617053936649816	0.0150899499289878	0.0675650991437685	11.621797907419
"7712224"	9.2101224278174	3.23129776578978	0.633651544783215	-4.11283191722097	-1.72595993245105	3.34964654390792	0.62691312696922	0.0771668047738101	0.00296740998154515	0.125013950582006	0.0220159776795458	0.0829229077040763	0.141487024480833	0.0247099770354453	0.00112413782185423	0.0628791821250304	0.0150281770589063	0.0649254138101377	11.6321962686676
"7712166"	9.22699810982284	3.26150555040079	0.627159080219086	-4.10800784482074	-1.71981956318754	3.38784721705654	0.628523165246982	0.0785301938562963	0.00290372748036794	0.12458419610532	0.0218356535600367	0.084732117306328	0.142005992069094	0.0251741389515823	0.00110121975341653	0.0627317626154497	0.0149214371431616	0.0664147274025783	11.63857439986
"7712130"	9.30961564998929	3.46720653755014	0.587959785334593	-4.05373221861103	-1.69861667302221	3.61533305201553	0.627548258659622	0.0870448440946392	0.00250310386831893	0.118985417667053	0.0208917293685529	0.0946412023848643	0.144560389495574	0.0284497075786075	0.000967862825376469	0.0610850699016794	0.0145557855826141	0.0756333582902969	11.7519026979493
"7712108"	9.31409725880657	3.46500285068764	0.585439430553125	-4.05746304806673	-1.69711131443459	3.61719820570386	0.627655401222595	0.0868654203934894	0.00247972586922439	0.119110179731223	0.0208382090714656	0.0946638899859223	0.144699604492156	0.0284135549453265	0.000959582907355221	0.0611975602380423	0.0145299975777943	0.0757114170603521	11.7565564459119
"7712098"	9.2626927808666	3.21031619556319	0.59911077263473	-4.15964442726112	-1.7044705823575	3.37173722282241	0.628282305007453	0.0754702742345795	0.00262841880730541	0.126704699934718	0.0212744983761011	0.0832506723141297	0.143106818482542	0.0243901235684162	0.00100492308171043	0.0643187177728381	0.0146562850963882	0.0657845945191179	11.6858375768337
"7712082"	9.31084120000358	3.27851097297848	0.570024060259551	-4.15650083890781	-1.69539067223325	3.46159140429955	0.631049055886786	0.0782417517256798	0.00236522062033913	0.125759565151841	0.0209230436381719	0.0872241788446745	0.144598452860474	0.0254373382062761	0.000909714126277426	0.0642215387114958	0.0145005495940122	0.0693375303259521	11.7208027971576
"7712010"	9.38218838001905	3.43911280873535	0.53693773795271	-4.12304648336422	-1.67086046376387	3.63912748598421	0.628990527188548	0.0845139987802768	0.00206007800476673	0.121470905713165	0.0199487722942103	0.0946303284912821	0.146823003582257	0.027990536608432	0.000807172619804212	0.0631919015167237	0.0140839751376525	0.0766322013630503	11.8299278590488
"7718538"	7.62858625219492	3.54630120759672	0.75517177873762	-1.41705906714768	-1.43289888938236	3.23662911599527	0.590120104192895	0.127527406747447	0.00578287482868692	0.0203623639280456	0.020820127305865	0.106227793784695	0.0970675188575239	0.0297625145694981	0.00159665125792779	0.00746450250961288	0.0103580016605746	0.0606181439301874	9.93056265181293
"7711992"	9.37904069772511	3.34644109204608	0.527000560024575	-4.17165419333545	-1.66992628770403	3.55628782235189	0.631935390687027	0.0804492882733567	0.00199516120169063	0.125017968863794	0.020033205226973	0.0908551694421397	0.14672450318448	0.02650237226727	0.000777572186239634	0.0646906571944661	0.0140682308733296	0.0731830603208383	11.7983718926146
"7711952"	9.39026151085276	3.40406304522675	0.603121737216026	-4.20249003385664	-1.66355282866667	3.64546626037968	0.625823149457462	0.08224157886093	0.00258170259907977	0.125345755951261	0.0196412644816345	0.0943197010754945	0.147075787098955	0.0274229120544705	0.00101842376839847	0.0656505465797378	0.0139610498691109	0.0768993957884128	11.8700316035183
"7711946"	9.3699722967337	3.30403911556796	0.610257933800623	-4.24288596166657	-1.66728147703191	3.54826281976104	0.628613975124345	0.0781623806411498	0.00266645517146942	0.128893238739362	0.0199033082349666	0.0901444470793091	0.146440910559366	0.0258350163936159	0.00104266652961264	0.0669187284454982	0.014023703946878	0.0728531479833085	11.8180627312042
"7711932"	9.32411455490214	3.11144410483738	0.631788887273757	-4.32080036270155	-1.67299875901197	3.35931263285385	0.624060502551945	0.069492110647076	0.0028652034192073	0.134010829938176	0.0200910545572756	0.0810050961093207	0.145011020233172	0.0229109125821324	0.00111753859165268	0.069399024083721	0.0141200463334832	0.0653006655354412	11.8030501477982
"7711910"	9.3181128213237	3.08691720561695	0.639476261705696	-4.33445990537525	-1.66996780744247	3.33768473385752	0.622575483541015	0.0683260081493191	0.00293214160660473	0.134711932279403	0.019996421564869	0.0798779131656964	0.144824399315583	0.0225511318377979	0.00114489964042128	0.06983850624634	0.0140689304449597	0.0644625358516769	11.8095121466481
"7711862"	9.54708370002652	3.36759260014839	0.490632266657415	-4.41367706074956	-1.64177407991252	3.69387838129134	0.627235714441032	0.0780420038032351	0.00165653849086941	0.134057286950053	0.0185488123774659	0.0938976025244548	0.152029289925055	0.0268384527059609	0.000673954809379878	0.0724145888153769	0.0135978947017204	0.078955419658366	12.0546704081349
"7711840"	9.53252979214387	3.303620621369	0.502963546228797	-4.44398256357287	-1.64009183519252	3.63693283707148	0.629022068077636	0.0755492011131911	0.00175114681454694	0.13670809519891	0.0186202656563811	0.0915630185787971	0.151566125705974	0.0258284722097285	0.000708258153558107	0.0734124392331289	0.013570042797599	0.0765398000577094	12.0191908194109
"7710078"	8.83639451723767	2.88309402378446	0.11418095721645	-5.12598783661988	-2.07031702635612	3.50080223261358	0.575355712630306	0.0612496831262942	9.60668594998739e-05	0.193616059522819	0.0315834771903259	0.0903069945511906	0.130237485280206	0.0196714327678954	3.65010975196841e-05	0.0976742543439216	0.0216231316147299	0.0709172548183829	11.6494891912903
"7710234"	9.70554441391022	3.30272242901046	0.362724458484485	-4.6475686534312	-1.61480640196983	3.81760724444866	0.624763512602496	0.0723469133521989	0.000872628790212881	0.143260836613009	0.0172948492305988	0.0966625722006795	0.157117879655121	0.025814429566609	0.000368359814898878	0.0802927974963675	0.0131548472399029	0.0843333308272381	12.2789737897877
"7710066"	9.75575176900911	3.30162434035403	0.245447815488201	-4.77680570365759	-1.64861722351145	3.82525401130775	0.621737442327738	0.071209978524843	0.000393553593239255	0.149059854531323	0.0177551851320347	0.0955885993702889	0.158747644376814	0.0257972668648905	0.00016866963550002	0.0848203607622825	0.0137114867906849	0.0846715129035994	12.3724933826586
"7717338"	-0.935338402957598	-2.9385505779714	0.427145342507702	-3.54695739805816	1.76358845437332	1.55110802908263	0.0182752722665518	0.180381778382224	0.0038113398401685	0.262807810799992	0.0649711895079172	0.0502586033693645	0.00145922861928132	0.0204354742728983	0.000510822378125394	0.0467667194356275	0.0156905937518068	0.0139219751144108	6.91889656298174
"25076278"	4.78028370184237	1.69564700151037	-0.817921735032073	-4.10512026540185	-3.17489774185552	2.47593706599911	0.29337056844948	0.0369130635843231	0.00858880408605007	0.21635202684826	0.129410251793204	0.0787024770283518	0.0381147566226758	0.00680439119010042	0.00187301847927093	0.0626436034446532	0.0508515702511626	0.0354728403458862	8.82562358719043
"7717354"	-0.738542401260469	-2.76183096526122	0.514544944478853	-3.34586443071386	1.89719671630344	1.6617013318712	0.0119379649020346	0.166945077696505	0.00579463466992953	0.245016938800694	0.0787778562005193	0.0604345601214342	0.000909780607081191	0.0180514698462913	0.000741250834102022	0.0416142087975897	0.0181580669391037	0.015978010315816	6.75943327414288
"7717404"	-0.0269877388091683	-2.61194479773631	0.0838102471005636	-3.09305010223946	1.6902894668887	2.06518539807366	1.84046164326597e-05	0.172393847463997	0.000177495773569923	0.241750668641166	0.0721964668238824	0.107773469851006	1.21483921812702e-06	0.0161453092989177	1.96658538017132e-05	0.0355630394579695	0.014413420416151	0.0246794145292671	6.29075994619579
"7711888"	1.67090741825949	-2.54987821290535	1.41436239355694	-2.00545914380344	-0.760440437152553	-3.75904711358759	0.080146929417963	0.186646989940885	0.0574253320146913	0.115454204049124	0.0166001693932379	0.405637083886102	0.00465683211383271	0.0153871170509261	0.00560066975062626	0.0149503926638323	0.00291726102524559	0.0817659146384108	5.9021323368251
"25076398"	0.642032974917839	-2.45661377465727	1.30347146711039	-2.69925231801148	-1.12317947080661	-3.61262613714333	0.00984247531184074	0.144099817677446	0.0405688525071899	0.173970908715171	0.0301222896170673	0.311627449587506	0.000687543966146154	0.0142821025294607	0.0047568737143548	0.0270839452884524	0.00636419089705629	0.0755201424872891	6.47150315178033
"7713608"	1.07985125219785	-2.22384278313741	2.79588510522387	-1.01927103417492	1.81570565650275	-1.22456949707918	0.0365344929167418	0.154947071911234	0.244914135876139	0.0325502685886781	0.103291861568464	0.0469831451660598	0.00194497345916109	0.0117037906102722	0.0218855368819412	0.00386192937073377	0.0166316668591979	0.00867728048814043	5.64953097711883
"7713632"	0.406057133695842	-0.258635784821482	2.47812099945705	-1.80698397624755	-0.666900935103558	-0.329886382924318	0.010106006839868	0.00409998743521655	0.376400606286606	0.200130786116064	0.0272601317979916	0.00667012659508426	0.00027501735206419	0.00015830535587992	0.0171934717670619	0.012137620781655	0.00224371420213431	0.00062971717640693	4.03921853671989
"7713198"	-0.131939182633857	-1.26789372208969	0.973644884547783	-1.91389940594874	-2.19113941328717	0.991861365388688	0.000622210989596615	0.0574587007790775	0.0338837346262226	0.130926727877188	0.171605072274702	0.035163496033431	2.90357725349739e-05	0.00380438170092915	0.00265411500286093	0.0136164274709174	0.0242206004701975	0.00569270540086843	5.28938221447239
"7713326"	0.64537058625791	-2.89450335951336	-0.92979889122794	0.0185337431767131	0.279747634409722	-0.624340054092635	0.0285754058265712	0.574807183660576	0.059313304319963	2.35667856925366e-05	0.00536916705447061	0.0267433905423211	0.000694710947513281	0.0198274332768693	0.00242045276569246	1.27688340640969e-06	0.00039480053242951	0.00225558478632114	3.8177981609605
"7713300"	0.0134985283007597	-0.771574330273671	0.78366268028982	-0.720975766497211	1.70433331492803	-1.47458599476944	2.11582195181736e-05	0.0691292455103214	0.07131232668723	0.0603597747879793	0.337299224340884	0.252491338953778	3.03919558556752e-07	0.00140887973448055	0.00171939988943087	0.00193226326163684	0.0146539245398712	0.0125822112010656	2.93458614022205
"7710858"	1.28886278796151	-1.5575906717893	0.869010958280289	1.53168076203608	-0.0606779507307845	-0.181587332260681	0.108046352105434	0.157798697451737	0.0491187430605845	0.152592523107113	0.000239474099479066	0.00214470633975578	0.00277076170623002	0.0057414958639269	0.0021143119770119	0.00872090342383205	1.85740535862586e-05	0.000190804168288727	3.92104323093601
"7710856"	0.0270172054886928	-3.1745716385851	0.119200839410358	0.22717496617754	-0.671083059556985	-0.652307939084646	3.78973191384473e-05	0.523236342245224	0.000737711008847488	0.00267946803955849	0.0233819209976879	0.022091894753046	1.21749352131811e-06	0.0238500143719261	3.97811369773071e-05	0.000191842977356127	0.00227194302412413	0.0024621929859273	4.38870289864191
"7717544"	-1.29397392225531	-4.42657182390858	-0.776126034103888	-1.61836679009386	0.626251712905004	-0.755866057235545	0.0493251790820174	0.57723499623287	0.0177452501447017	0.0771563258289376	0.0115535507460121	0.0168308988351767	0.00279278083085322	0.0463717420915776	0.00168648726869885	0.00973596216557738	0.00197853044607595	0.00330602739653316	5.8262778062357
"7717756"	-1.50321300956617	-0.475237255870667	-2.87959412427993	2.161126946184	0.000312927584783363	1.95427852567621	0.047198128021809	0.00471742149417397	0.173199358831126	0.0975538198234155	2.0453678201402e-09	0.0797731317922914	0.00376900625628088	0.000534489699596623	0.0232156646357852	0.0173614309999773	4.94006405909085e-10	0.0220998680676116	6.91923592123434
"7717732"	-1.05964069941104	-3.41131694101548	-3.17376582722562	1.78547793002387	-0.543060963146934	1.89502310587309	0.0273520836793434	0.28347665352568	0.245370820141275	0.0776572715651266	0.00718406621001239	0.0874786705986779	0.00187285031417	0.0275399104127678	0.0282012477165524	0.0118504252303189	0.00148779143849371	0.0207800113585337	6.4071283260393
"7717746"	2.40195482255402	0.147767948448633	-2.13057302977404	-6.35505031381747	-4.63081602385748	1.83786806827698	0.0522363678944083	0.000197698689349396	0.0410994635057899	0.36566322826107	0.194159371437131	0.0305824283608707	0.00962311057811016	5.16748076493588e-05	0.0127090010123649	0.150128431891307	0.108183228767664	0.0195454388408593	10.5094103234594
"7717748"	4.77964895773054	1.69522747937858	-0.818267731977323	-4.10573700770162	-3.17529522029829	2.4757586824521	0.293282560148637	0.0368935294244352	0.00859577595838842	0.216409584584586	0.12943819739145	0.0786884260343063	0.0381046352522207	0.00680102464085299	0.00187460346158704	0.062662427673793	0.0508643036806058	0.0354677291148924	8.82577561005449
